Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-03 06:00:00,Costa Rica,Costa Rica,CR,0.98,28.31,99.83,99.83,grupoice.com,false,
2022-01-03 07:00:00,Costa Rica,Costa Rica,CR,0.99,28.6,99.83,99.83,grupoice.com,false,
2022-01-03 08:00:00,Costa Rica,Costa Rica,CR,1.01,28.47,99.82,99.82,grupoice.com,false,
2022-01-03 09:00:00,Costa Rica,Costa Rica,CR,1.0,28.43,99.83,99.83,grupoice.com,false,
2022-01-03 10:00:00,Costa Rica,Costa Rica,CR,0.95,27.83,99.83,99.83,grupoice.com,false,
2022-01-03 11:00:00,Costa Rica,Costa Rica,CR,1.81,29.01,99.68,99.68,grupoice.com,false,
2022-01-03 12:00:00,Costa Rica,Costa Rica,CR,7.64,33.18,98.65,98.65,grupoice.com,false,
2022-01-03 13:00:00,Costa Rica,Costa Rica,CR,6.58,31.6,98.85,98.85,grupoice.com,false,
2022-01-03 14:00:00,Costa Rica,Costa Rica,CR,3.42,30.68,99.3,99.3,grupoice.com,false,
2022-01-03 15:00:00,Costa Rica,Costa Rica,CR,5.42,33.59,98.83,98.83,grupoice.com,false,
2022-01-03 16:00:00,Costa Rica,Costa Rica,CR,7.31,33.0,98.65,98.65,grupoice.com,false,
2022-01-03 17:00:00,Costa Rica,Costa Rica,CR,9.86,34.7,98.21,98.21,grupoice.com,false,
2022-01-03 18:00:00,Costa Rica,Costa Rica,CR,12.73,38.77,97.55,97.55,grupoice.com,false,
2022-01-03 19:00:00,Costa Rica,Costa Rica,CR,9.97,35.65,98.11,98.11,grupoice.com,false,
2022-01-03 20:00:00,Costa Rica,Costa Rica,CR,5.3,31.32,98.97,98.97,grupoice.com,false,
2022-01-03 21:00:00,Costa Rica,Costa Rica,CR,1.11,27.13,99.78,99.78,grupoice.com,false,
2022-01-03 22:00:00,Costa Rica,Costa Rica,CR,0.99,26.72,99.82,99.82,grupoice.com,false,
2022-01-03 23:00:00,Costa Rica,Costa Rica,CR,4.51,29.15,99.21,99.21,grupoice.com,false,
2022-01-04 00:00:00,Costa Rica,Costa Rica,CR,9.48,34.52,98.2,98.2,grupoice.com,false,
2022-01-04 01:00:00,Costa Rica,Costa Rica,CR,10.84,35.87,97.95,97.95,grupoice.com,false,
2022-01-04 02:00:00,Costa Rica,Costa Rica,CR,9.75,35.43,98.12,98.12,grupoice.com,false,
2022-01-04 03:00:00,Costa Rica,Costa Rica,CR,5.57,31.35,98.94,98.94,grupoice.com,false,
2022-01-04 04:00:00,Costa Rica,Costa Rica,CR,1.07,27.24,99.81,99.81,grupoice.com,false,
2022-01-04 05:00:00,Costa Rica,Costa Rica,CR,0.99,27.47,99.83,99.83,grupoice.com,false,
2022-01-04 06:00:00,Costa Rica,Costa Rica,CR,0.97,27.65,99.83,99.83,grupoice.com,false,
2022-01-04 07:00:00,Costa Rica,Costa Rica,CR,0.97,27.63,99.83,99.83,grupoice.com,false,
2022-01-04 08:00:00,Costa Rica,Costa Rica,CR,0.99,27.59,99.83,99.83,grupoice.com,false,
2022-01-04 09:00:00,Costa Rica,Costa Rica,CR,0.98,27.79,99.83,99.83,grupoice.com,false,
2022-01-04 10:00:00,Costa Rica,Costa Rica,CR,0.93,27.36,99.84,99.84,grupoice.com,false,
2022-01-04 11:00:00,Costa Rica,Costa Rica,CR,3.94,30.05,99.31,99.31,grupoice.com,false,
2022-01-04 12:00:00,Costa Rica,Costa Rica,CR,6.56,31.8,98.86,98.86,grupoice.com,false,
2022-01-04 13:00:00,Costa Rica,Costa Rica,CR,4.89,30.09,99.15,99.15,grupoice.com,false,
2022-01-04 14:00:00,Costa Rica,Costa Rica,CR,0.74,26.29,99.87,99.87,grupoice.com,false,
2022-01-04 15:00:00,Costa Rica,Costa Rica,CR,3.2,27.85,99.44,99.44,grupoice.com,false,
2022-01-04 16:00:00,Costa Rica,Costa Rica,CR,6.45,30.55,98.84,98.84,grupoice.com,false,
2022-01-04 17:00:00,Costa Rica,Costa Rica,CR,8.47,31.56,98.53,98.53,grupoice.com,false,
2022-01-04 18:00:00,Costa Rica,Costa Rica,CR,8.17,31.16,98.58,98.58,grupoice.com,false,
2022-01-04 19:00:00,Costa Rica,Costa Rica,CR,6.96,30.48,98.79,98.79,grupoice.com,false,
2022-01-04 20:00:00,Costa Rica,Costa Rica,CR,1.09,25.83,99.81,99.81,grupoice.com,false,
2022-01-04 21:00:00,Costa Rica,Costa Rica,CR,0.69,25.48,99.88,99.88,grupoice.com,false,
2022-01-04 22:00:00,Costa Rica,Costa Rica,CR,0.7,25.54,99.88,99.88,grupoice.com,false,
2022-01-04 23:00:00,Costa Rica,Costa Rica,CR,4.09,28.17,99.29,99.29,grupoice.com,false,
2022-01-05 00:00:00,Costa Rica,Costa Rica,CR,9.1,33.24,98.3,98.3,grupoice.com,false,
2022-01-05 01:00:00,Costa Rica,Costa Rica,CR,10.52,34.45,98.04,98.04,grupoice.com,false,
2022-01-05 02:00:00,Costa Rica,Costa Rica,CR,8.41,33.1,98.4,98.4,grupoice.com,false,
2022-01-05 03:00:00,Costa Rica,Costa Rica,CR,10.63,34.98,97.96,97.96,grupoice.com,false,
2022-01-05 04:00:00,Costa Rica,Costa Rica,CR,6.4,30.48,98.84,98.84,grupoice.com,false,
2022-01-05 05:00:00,Costa Rica,Costa Rica,CR,1.08,26.37,99.81,99.81,grupoice.com,false,
2022-01-05 06:00:00,Costa Rica,Costa Rica,CR,0.95,26.4,99.83,99.83,grupoice.com,false,
2022-01-05 07:00:00,Costa Rica,Costa Rica,CR,0.95,26.39,99.84,99.84,grupoice.com,false,
2022-01-05 08:00:00,Costa Rica,Costa Rica,CR,0.96,26.26,99.83,99.83,grupoice.com,false,
2022-01-05 09:00:00,Costa Rica,Costa Rica,CR,0.95,26.26,99.83,99.83,grupoice.com,false,
2022-01-05 10:00:00,Costa Rica,Costa Rica,CR,0.9,26.26,99.84,99.84,grupoice.com,false,
2022-01-05 11:00:00,Costa Rica,Costa Rica,CR,0.85,26.22,99.85,99.85,grupoice.com,false,
2022-01-05 12:00:00,Costa Rica,Costa Rica,CR,1.3,26.38,99.77,99.77,grupoice.com,false,
2022-01-05 13:00:00,Costa Rica,Costa Rica,CR,5.6,29.6,99.03,99.03,grupoice.com,false,
2022-01-05 14:00:00,Costa Rica,Costa Rica,CR,2.49,27.1,99.57,99.57,grupoice.com,false,
2022-01-05 15:00:00,Costa Rica,Costa Rica,CR,1.46,26.26,99.75,99.75,grupoice.com,false,
2022-01-05 16:00:00,Costa Rica,Costa Rica,CR,5.3,29.15,99.08,99.08,grupoice.com,false,
2022-01-05 17:00:00,Costa Rica,Costa Rica,CR,8.41,31.54,98.54,98.54,grupoice.com,false,
2022-01-05 18:00:00,Costa Rica,Costa Rica,CR,8.06,31.3,98.6,98.6,grupoice.com,false,
2022-01-05 19:00:00,Costa Rica,Costa Rica,CR,5.73,29.54,99.0,99.0,grupoice.com,false,
2022-01-05 20:00:00,Costa Rica,Costa Rica,CR,2.84,27.43,99.5,99.5,grupoice.com,false,
2022-01-05 21:00:00,Costa Rica,Costa Rica,CR,2.61,28.21,99.48,99.48,grupoice.com,false,
2022-01-05 22:00:00,Costa Rica,Costa Rica,CR,0.69,25.81,99.88,99.88,grupoice.com,false,
2022-01-05 23:00:00,Costa Rica,Costa Rica,CR,4.98,29.41,99.11,99.11,grupoice.com,false,
2022-01-06 00:00:00,Costa Rica,Costa Rica,CR,8.42,32.6,98.44,98.44,grupoice.com,false,
2022-01-06 01:00:00,Costa Rica,Costa Rica,CR,8.64,32.63,98.4,98.4,grupoice.com,false,
2022-01-06 02:00:00,Costa Rica,Costa Rica,CR,8.58,33.1,98.37,98.37,grupoice.com,false,
2022-01-06 03:00:00,Costa Rica,Costa Rica,CR,9.28,34.29,98.23,98.23,grupoice.com,false,
2022-01-06 04:00:00,Costa Rica,Costa Rica,CR,4.23,29.12,99.25,99.25,grupoice.com,false,
2022-01-06 05:00:00,Costa Rica,Costa Rica,CR,0.9,26.43,99.84,99.84,grupoice.com,false,
2022-01-06 06:00:00,Costa Rica,Costa Rica,CR,0.96,26.45,99.83,99.83,grupoice.com,false,
2022-01-06 07:00:00,Costa Rica,Costa Rica,CR,0.97,26.19,99.83,99.83,grupoice.com,false,
2022-01-06 08:00:00,Costa Rica,Costa Rica,CR,0.98,26.29,99.83,99.83,grupoice.com,false,
2022-01-06 09:00:00,Costa Rica,Costa Rica,CR,0.98,26.24,99.83,99.83,grupoice.com,false,
2022-01-06 10:00:00,Costa Rica,Costa Rica,CR,0.93,26.03,99.84,99.84,grupoice.com,false,
2022-01-06 11:00:00,Costa Rica,Costa Rica,CR,0.87,26.11,99.85,99.85,grupoice.com,false,
2022-01-06 12:00:00,Costa Rica,Costa Rica,CR,0.81,25.92,99.86,99.86,grupoice.com,false,
2022-01-06 13:00:00,Costa Rica,Costa Rica,CR,1.22,26.19,99.79,99.79,grupoice.com,false,
2022-01-06 14:00:00,Costa Rica,Costa Rica,CR,5.4,29.3,99.06,99.06,grupoice.com,false,
