Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Greece,Greece,GR,339.88,388.71,52.58,48.56,entsoe.eu,false,
2022-01-01 01:00:00,Greece,Greece,GR,361.6,408.94,52.2,47.74,entsoe.eu,false,
2022-01-01 02:00:00,Greece,Greece,GR,396.18,446.85,46.64,41.09,entsoe.eu,false,
2022-01-01 03:00:00,Greece,Greece,GR,413.4,467.17,42.92,37.1,entsoe.eu,false,
2022-01-01 04:00:00,Greece,Greece,GR,405.21,458.23,44.52,39.1,entsoe.eu,false,
2022-01-01 05:00:00,Greece,Greece,GR,367.45,414.72,50.28,45.17,entsoe.eu,false,
2022-01-01 06:00:00,Greece,Greece,GR,319.97,358.77,59.58,55.11,entsoe.eu,false,
2022-01-01 07:00:00,Greece,Greece,GR,285.29,325.07,62.88,59.54,entsoe.eu,false,
2022-01-01 08:00:00,Greece,Greece,GR,260.74,298.5,66.79,63.91,entsoe.eu,false,
2022-01-01 09:00:00,Greece,Greece,GR,255.8,293.32,67.04,63.74,entsoe.eu,false,
2022-01-01 10:00:00,Greece,Greece,GR,252.86,293.86,64.63,61.34,entsoe.eu,false,
2022-01-01 11:00:00,Greece,Greece,GR,266.87,309.35,62.61,59.14,entsoe.eu,false,
2022-01-01 12:00:00,Greece,Greece,GR,266.11,307.29,63.46,60.13,entsoe.eu,false,
2022-01-01 13:00:00,Greece,Greece,GR,284.68,326.66,60.58,56.87,entsoe.eu,false,
2022-01-01 14:00:00,Greece,Greece,GR,311.49,355.5,56.29,52.32,entsoe.eu,false,
2022-01-01 15:00:00,Greece,Greece,GR,323.66,367.51,56.2,52.86,entsoe.eu,false,
2022-01-01 16:00:00,Greece,Greece,GR,299.48,342.38,59.37,56.6,entsoe.eu,false,
2022-01-01 17:00:00,Greece,Greece,GR,287.09,327.63,61.49,58.74,entsoe.eu,false,
2022-01-01 18:00:00,Greece,Greece,GR,287.92,327.36,61.85,58.87,entsoe.eu,false,
2022-01-01 19:00:00,Greece,Greece,GR,279.26,319.31,61.35,58.29,entsoe.eu,false,
2022-01-01 20:00:00,Greece,Greece,GR,264.23,304.79,61.61,58.65,entsoe.eu,false,
2022-01-01 21:00:00,Greece,Greece,GR,270.32,309.04,62.47,59.03,entsoe.eu,false,
2022-01-01 22:00:00,Greece,Greece,GR,280.16,313.9,65.02,60.8,entsoe.eu,false,
2022-01-01 23:00:00,Greece,Greece,GR,321.96,358.24,60.12,54.54,entsoe.eu,false,
2022-01-02 00:00:00,Greece,Greece,GR,328.81,365.31,59.38,53.33,entsoe.eu,false,
2022-01-02 01:00:00,Greece,Greece,GR,325.17,360.49,60.59,54.85,entsoe.eu,false,
2022-01-02 02:00:00,Greece,Greece,GR,318.5,352.41,62.08,56.54,entsoe.eu,false,
2022-01-02 03:00:00,Greece,Greece,GR,298.34,334.2,62.61,58.39,entsoe.eu,false,
2022-01-02 04:00:00,Greece,Greece,GR,269.97,304.88,65.53,62.55,entsoe.eu,false,
2022-01-02 05:00:00,Greece,Greece,GR,265.59,299.56,66.87,64.22,entsoe.eu,false,
2022-01-02 06:00:00,Greece,Greece,GR,253.7,287.49,68.5,66.08,entsoe.eu,false,
2022-01-02 07:00:00,Greece,Greece,GR,240.23,272.87,72.23,70.06,entsoe.eu,false,
2022-01-02 08:00:00,Greece,Greece,GR,226.68,259.94,73.77,71.87,entsoe.eu,false,
2022-01-02 09:00:00,Greece,Greece,GR,229.15,264.72,72.2,70.21,entsoe.eu,false,
2022-01-02 10:00:00,Greece,Greece,GR,220.8,256.2,73.08,71.34,entsoe.eu,false,
2022-01-02 11:00:00,Greece,Greece,GR,227.33,263.68,71.84,70.03,entsoe.eu,false,
2022-01-02 12:00:00,Greece,Greece,GR,253.71,292.09,68.45,66.56,entsoe.eu,false,
2022-01-02 13:00:00,Greece,Greece,GR,292.18,332.39,62.74,59.87,entsoe.eu,false,
2022-01-02 14:00:00,Greece,Greece,GR,316.58,363.44,54.44,51.42,entsoe.eu,false,
2022-01-02 15:00:00,Greece,Greece,GR,335.46,389.35,48.5,46.05,entsoe.eu,false,
2022-01-02 16:00:00,Greece,Greece,GR,330.93,389.9,45.61,43.75,entsoe.eu,false,
2022-01-02 17:00:00,Greece,Greece,GR,342.63,401.68,44.54,42.28,entsoe.eu,false,
2022-01-02 18:00:00,Greece,Greece,GR,351.76,411.02,43.59,40.93,entsoe.eu,false,
2022-01-02 19:00:00,Greece,Greece,GR,357.07,418.66,41.1,38.18,entsoe.eu,false,
2022-01-02 20:00:00,Greece,Greece,GR,368.11,429.83,40.16,36.33,entsoe.eu,false,
2022-01-02 21:00:00,Greece,Greece,GR,359.93,419.79,41.6,37.21,entsoe.eu,false,
2022-01-02 22:00:00,Greece,Greece,GR,407.27,473.58,34.73,30.05,entsoe.eu,false,
2022-01-02 23:00:00,Greece,Greece,GR,428.97,496.26,33.6,28.19,entsoe.eu,false,
2022-01-03 00:00:00,Greece,Greece,GR,425.74,488.2,36.96,31.24,entsoe.eu,false,
2022-01-03 01:00:00,Greece,Greece,GR,419.6,474.88,41.93,35.22,entsoe.eu,false,
2022-01-03 02:00:00,Greece,Greece,GR,383.93,430.02,50.41,43.86,entsoe.eu,false,
2022-01-03 03:00:00,Greece,Greece,GR,359.84,402.72,54.41,48.26,entsoe.eu,false,
2022-01-03 04:00:00,Greece,Greece,GR,313.16,350.57,60.24,54.79,entsoe.eu,false,
2022-01-03 05:00:00,Greece,Greece,GR,292.21,332.83,60.38,56.28,entsoe.eu,false,
2022-01-03 06:00:00,Greece,Greece,GR,275.99,315.47,62.58,59.58,entsoe.eu,false,
2022-01-03 07:00:00,Greece,Greece,GR,245.39,283.82,66.3,64.03,entsoe.eu,false,
2022-01-03 08:00:00,Greece,Greece,GR,214.2,250.98,70.54,68.89,entsoe.eu,false,
2022-01-03 09:00:00,Greece,Greece,GR,202.81,238.27,72.71,71.17,entsoe.eu,false,
2022-01-03 10:00:00,Greece,Greece,GR,201.53,237.73,72.2,70.52,entsoe.eu,false,
2022-01-03 11:00:00,Greece,Greece,GR,209.05,247.73,69.74,68.0,entsoe.eu,false,
2022-01-03 12:00:00,Greece,Greece,GR,213.67,252.04,69.24,67.32,entsoe.eu,false,
2022-01-03 13:00:00,Greece,Greece,GR,247.04,293.52,60.53,58.56,entsoe.eu,false,
2022-01-03 14:00:00,Greece,Greece,GR,272.35,323.87,54.6,52.83,entsoe.eu,false,
2022-01-03 15:00:00,Greece,Greece,GR,279.12,331.77,53.35,51.77,entsoe.eu,false,
2022-01-03 16:00:00,Greece,Greece,GR,272.2,323.24,55.17,53.58,entsoe.eu,false,
2022-01-03 17:00:00,Greece,Greece,GR,276.63,326.76,55.53,53.98,entsoe.eu,false,
2022-01-03 18:00:00,Greece,Greece,GR,285.14,335.26,54.87,53.18,entsoe.eu,false,
2022-01-03 19:00:00,Greece,Greece,GR,288.41,337.74,54.76,52.62,entsoe.eu,false,
2022-01-03 20:00:00,Greece,Greece,GR,300.69,353.64,51.09,48.76,entsoe.eu,false,
2022-01-03 21:00:00,Greece,Greece,GR,325.05,385.78,44.4,41.79,entsoe.eu,false,
2022-01-03 22:00:00,Greece,Greece,GR,327.74,394.79,40.18,36.82,entsoe.eu,false,
2022-01-03 23:00:00,Greece,Greece,GR,355.84,423.77,37.73,32.76,entsoe.eu,false,
2022-01-04 00:00:00,Greece,Greece,GR,366.25,434.83,36.55,31.31,entsoe.eu,false,
2022-01-04 01:00:00,Greece,Greece,GR,375.31,441.63,37.18,31.43,entsoe.eu,false,
2022-01-04 02:00:00,Greece,Greece,GR,353.58,412.39,43.15,37.16,entsoe.eu,false,
2022-01-04 03:00:00,Greece,Greece,GR,356.94,417.59,41.85,36.18,entsoe.eu,false,
2022-01-04 04:00:00,Greece,Greece,GR,312.73,366.74,48.9,44.51,entsoe.eu,false,
2022-01-04 05:00:00,Greece,Greece,GR,300.84,355.51,49.52,46.23,entsoe.eu,false,
2022-01-04 06:00:00,Greece,Greece,GR,279.14,338.26,49.73,48.18,entsoe.eu,false,
2022-01-04 07:00:00,Greece,Greece,GR,252.43,311.93,52.6,51.9,entsoe.eu,false,
2022-01-04 08:00:00,Greece,Greece,GR,231.6,288.35,55.94,55.22,entsoe.eu,false,
2022-01-04 09:00:00,Greece,Greece,GR,230.89,289.07,55.26,54.52,entsoe.eu,false,
2022-01-04 10:00:00,Greece,Greece,GR,225.65,283.47,55.82,55.07,entsoe.eu,false,
2022-01-04 11:00:00,Greece,Greece,GR,230.78,291.47,53.04,52.1,entsoe.eu,false,
2022-01-04 12:00:00,Greece,Greece,GR,232.47,293.49,52.43,51.61,entsoe.eu,false,
2022-01-04 13:00:00,Greece,Greece,GR,248.63,312.4,48.76,47.9,entsoe.eu,false,
2022-01-04 14:00:00,Greece,Greece,GR,264.63,329.85,46.07,45.27,entsoe.eu,false,
2022-01-04 15:00:00,Greece,Greece,GR,266.12,329.26,47.2,46.2,entsoe.eu,false,
2022-01-04 16:00:00,Greece,Greece,GR,258.01,318.05,50.01,48.89,entsoe.eu,false,
2022-01-04 17:00:00,Greece,Greece,GR,258.96,315.3,52.02,50.39,entsoe.eu,false,
2022-01-04 18:00:00,Greece,Greece,GR,267.97,322.74,52.11,49.93,entsoe.eu,false,
2022-01-04 19:00:00,Greece,Greece,GR,257.56,309.61,54.41,52.09,entsoe.eu,false,
2022-01-04 20:00:00,Greece,Greece,GR,253.12,307.09,53.36,51.0,entsoe.eu,false,
2022-01-04 21:00:00,Greece,Greece,GR,261.11,314.43,53.04,50.08,entsoe.eu,false,
2022-01-04 22:00:00,Greece,Greece,GR,269.3,320.39,53.7,49.92,entsoe.eu,false,
2022-01-04 23:00:00,Greece,Greece,GR,296.87,350.31,50.59,46.14,entsoe.eu,false,
2022-01-05 00:00:00,Greece,Greece,GR,290.76,338.93,55.06,50.15,entsoe.eu,false,
2022-01-05 01:00:00,Greece,Greece,GR,302.64,349.95,53.58,47.93,entsoe.eu,false,
2022-01-05 02:00:00,Greece,Greece,GR,286.83,330.93,56.52,51.11,entsoe.eu,false,
2022-01-05 03:00:00,Greece,Greece,GR,274.63,316.53,58.93,53.79,entsoe.eu,false,
2022-01-05 04:00:00,Greece,Greece,GR,243.58,282.96,62.91,58.82,entsoe.eu,false,
2022-01-05 05:00:00,Greece,Greece,GR,222.65,261.67,64.84,61.79,entsoe.eu,false,
2022-01-05 06:00:00,Greece,Greece,GR,207.15,247.85,66.51,64.83,entsoe.eu,false,
2022-01-05 07:00:00,Greece,Greece,GR,184.7,224.52,69.76,68.53,entsoe.eu,false,
2022-01-05 08:00:00,Greece,Greece,GR,163.27,202.32,72.21,71.18,entsoe.eu,false,
2022-01-05 09:00:00,Greece,Greece,GR,161.74,202.41,71.67,70.82,entsoe.eu,false,
2022-01-05 10:00:00,Greece,Greece,GR,159.74,202.12,70.59,69.75,entsoe.eu,false,
2022-01-05 11:00:00,Greece,Greece,GR,159.84,202.99,70.04,69.37,entsoe.eu,false,
2022-01-05 12:00:00,Greece,Greece,GR,165.25,208.29,69.49,68.7,entsoe.eu,false,
2022-01-05 13:00:00,Greece,Greece,GR,187.78,233.95,65.02,63.94,entsoe.eu,false,
2022-01-05 14:00:00,Greece,Greece,GR,206.9,255.73,60.93,59.71,entsoe.eu,false,
2022-01-05 15:00:00,Greece,Greece,GR,219.86,270.96,58.31,57.17,entsoe.eu,false,
2022-01-05 16:00:00,Greece,Greece,GR,220.82,271.3,58.79,57.57,entsoe.eu,false,
2022-01-05 17:00:00,Greece,Greece,GR,220.56,269.17,60.03,58.63,entsoe.eu,false,
2022-01-05 18:00:00,Greece,Greece,GR,220.99,270.28,59.59,58.27,entsoe.eu,false,
2022-01-05 19:00:00,Greece,Greece,GR,217.99,266.81,59.86,58.41,entsoe.eu,false,
2022-01-05 20:00:00,Greece,Greece,GR,206.51,248.96,64.52,62.49,entsoe.eu,false,
2022-01-05 21:00:00,Greece,Greece,GR,213.36,254.65,64.35,61.67,entsoe.eu,false,
2022-01-05 22:00:00,Greece,Greece,GR,227.83,267.04,64.6,61.19,entsoe.eu,false,
2022-01-05 23:00:00,Greece,Greece,GR,251.0,294.82,60.14,56.46,entsoe.eu,false,
2022-01-06 00:00:00,Greece,Greece,GR,258.59,303.12,58.95,54.74,entsoe.eu,false,
2022-01-06 01:00:00,Greece,Greece,GR,261.94,306.13,58.71,54.27,entsoe.eu,false,
2022-01-06 02:00:00,Greece,Greece,GR,243.69,285.27,61.93,58.21,entsoe.eu,false,
2022-01-06 03:00:00,Greece,Greece,GR,243.12,284.16,62.29,58.51,entsoe.eu,false,
2022-01-06 04:00:00,Greece,Greece,GR,207.48,246.68,66.42,63.82,entsoe.eu,false,
2022-01-06 05:00:00,Greece,Greece,GR,177.41,213.05,71.18,69.65,entsoe.eu,false,
2022-01-06 06:00:00,Greece,Greece,GR,163.93,200.3,72.99,72.62,entsoe.eu,false,
2022-01-06 07:00:00,Greece,Greece,GR,166.17,209.76,68.73,68.73,entsoe.eu,false,
2022-01-06 08:00:00,Greece,Greece,GR,158.39,201.88,69.92,69.91,entsoe.eu,false,
2022-01-06 09:00:00,Greece,Greece,GR,148.1,190.21,71.77,71.76,entsoe.eu,false,
2022-01-06 10:00:00,Greece,Greece,GR,149.57,192.07,71.56,71.49,entsoe.eu,false,
2022-01-06 11:00:00,Greece,Greece,GR,167.27,213.28,67.96,67.61,entsoe.eu,false,
2022-01-06 12:00:00,Greece,Greece,GR,179.15,227.87,65.08,64.96,entsoe.eu,false,
2022-01-06 13:00:00,Greece,Greece,GR,208.27,263.85,57.75,57.62,entsoe.eu,false,
2022-01-06 14:00:00,Greece,Greece,GR,241.6,306.84,47.94,47.94,entsoe.eu,false,
2022-01-06 15:00:00,Greece,Greece,GR,254.73,320.75,46.16,46.16,entsoe.eu,false,
2022-01-06 16:00:00,Greece,Greece,GR,271.14,334.1,47.6,47.59,entsoe.eu,false,
2022-01-06 17:00:00,Greece,Greece,GR,275.84,339.84,46.43,46.43,entsoe.eu,false,
2022-01-06 18:00:00,Greece,Greece,GR,283.87,348.42,45.5,45.33,entsoe.eu,false,
2022-01-06 19:00:00,Greece,Greece,GR,301.46,368.38,42.05,41.13,entsoe.eu,false,
2022-01-06 20:00:00,Greece,Greece,GR,296.69,361.33,43.64,42.49,entsoe.eu,false,
2022-01-06 21:00:00,Greece,Greece,GR,302.23,362.16,46.28,44.41,entsoe.eu,false,
2022-01-06 22:00:00,Greece,Greece,GR,335.57,397.51,42.56,40.02,entsoe.eu,false,
2022-01-06 23:00:00,Greece,Greece,GR,387.35,453.86,35.42,32.04,entsoe.eu,false,
2022-01-07 00:00:00,Greece,Greece,GR,417.69,483.9,33.22,29.7,entsoe.eu,false,
2022-01-07 01:00:00,Greece,Greece,GR,422.34,487.05,33.66,29.29,entsoe.eu,false,
2022-01-07 02:00:00,Greece,Greece,GR,424.67,491.19,32.22,27.94,entsoe.eu,false,
2022-01-07 03:00:00,Greece,Greece,GR,428.08,494.92,31.65,27.3,entsoe.eu,false,
2022-01-07 04:00:00,Greece,Greece,GR,398.53,463.03,35.38,31.76,entsoe.eu,false,
2022-01-07 05:00:00,Greece,Greece,GR,364.72,426.47,40.0,37.43,entsoe.eu,false,
2022-01-07 06:00:00,Greece,Greece,GR,343.63,404.8,42.65,40.77,entsoe.eu,false,
2022-01-07 07:00:00,Greece,Greece,GR,314.89,373.94,47.01,45.52,entsoe.eu,false,
2022-01-07 08:00:00,Greece,Greece,GR,300.49,357.35,49.83,48.14,entsoe.eu,false,
2022-01-07 09:00:00,Greece,Greece,GR,298.57,358.54,47.9,46.21,entsoe.eu,false,
2022-01-07 10:00:00,Greece,Greece,GR,304.35,365.92,46.01,43.89,entsoe.eu,false,
2022-01-07 11:00:00,Greece,Greece,GR,322.86,386.64,43.54,41.26,entsoe.eu,false,
2022-01-07 12:00:00,Greece,Greece,GR,335.86,399.79,42.32,40.07,entsoe.eu,false,
2022-01-07 13:00:00,Greece,Greece,GR,350.61,417.11,39.0,36.7,entsoe.eu,false,
2022-01-07 14:00:00,Greece,Greece,GR,357.87,427.86,35.56,33.44,entsoe.eu,false,
2022-01-07 15:00:00,Greece,Greece,GR,341.58,410.99,36.98,35.31,entsoe.eu,false,
2022-01-07 16:00:00,Greece,Greece,GR,332.56,401.54,38.18,36.72,entsoe.eu,false,
2022-01-07 17:00:00,Greece,Greece,GR,331.63,399.24,39.12,37.49,entsoe.eu,false,
2022-01-07 18:00:00,Greece,Greece,GR,338.57,405.14,39.17,37.14,entsoe.eu,false,
2022-01-07 19:00:00,Greece,Greece,GR,342.45,409.43,39.01,37.21,entsoe.eu,false,
2022-01-07 20:00:00,Greece,Greece,GR,342.35,409.45,38.76,36.89,entsoe.eu,false,
2022-01-07 21:00:00,Greece,Greece,GR,373.03,443.16,33.82,31.12,entsoe.eu,false,
2022-01-07 22:00:00,Greece,Greece,GR,416.07,492.7,26.55,23.56,entsoe.eu,false,
2022-01-07 23:00:00,Greece,Greece,GR,430.05,502.1,29.28,25.48,entsoe.eu,false,
2022-01-08 00:00:00,Greece,Greece,GR,419.77,481.75,36.87,31.97,entsoe.eu,false,
2022-01-08 01:00:00,Greece,Greece,GR,430.46,493.01,35.6,30.42,entsoe.eu,false,
2022-01-08 02:00:00,Greece,Greece,GR,424.57,483.23,37.42,31.95,entsoe.eu,false,
2022-01-08 03:00:00,Greece,Greece,GR,416.65,473.49,38.56,33.07,entsoe.eu,false,
2022-01-08 04:00:00,Greece,Greece,GR,390.81,443.93,43.06,38.32,entsoe.eu,false,
2022-01-08 05:00:00,Greece,Greece,GR,355.4,403.64,49.52,45.63,entsoe.eu,false,
2022-01-08 06:00:00,Greece,Greece,GR,337.44,386.07,51.33,48.14,entsoe.eu,false,
2022-01-08 07:00:00,Greece,Greece,GR,308.26,357.11,53.82,51.38,entsoe.eu,false,
2022-01-08 08:00:00,Greece,Greece,GR,290.54,338.68,56.07,54.08,entsoe.eu,false,
2022-01-08 09:00:00,Greece,Greece,GR,286.84,337.5,55.55,53.6,entsoe.eu,false,
2022-01-08 10:00:00,Greece,Greece,GR,300.9,358.69,49.55,47.61,entsoe.eu,false,
2022-01-08 11:00:00,Greece,Greece,GR,305.32,363.07,49.32,47.29,entsoe.eu,false,
2022-01-08 12:00:00,Greece,Greece,GR,325.11,385.66,45.77,43.47,entsoe.eu,false,
2022-01-08 13:00:00,Greece,Greece,GR,345.26,410.46,40.85,38.56,entsoe.eu,false,
2022-01-08 14:00:00,Greece,Greece,GR,354.86,423.07,37.87,35.73,entsoe.eu,false,
2022-01-08 15:00:00,Greece,Greece,GR,346.57,413.35,38.84,36.97,entsoe.eu,false,
2022-01-08 16:00:00,Greece,Greece,GR,339.48,406.81,39.01,37.32,entsoe.eu,false,
2022-01-08 17:00:00,Greece,Greece,GR,334.4,400.49,40.23,38.53,entsoe.eu,false,
2022-01-08 18:00:00,Greece,Greece,GR,340.16,406.44,39.68,37.9,entsoe.eu,false,
2022-01-08 19:00:00,Greece,Greece,GR,353.73,420.69,38.16,36.05,entsoe.eu,false,
2022-01-08 20:00:00,Greece,Greece,GR,357.34,424.1,37.94,35.79,entsoe.eu,false,
2022-01-08 21:00:00,Greece,Greece,GR,366.1,434.8,36.16,33.75,entsoe.eu,false,
2022-01-08 22:00:00,Greece,Greece,GR,422.76,501.5,25.78,22.89,entsoe.eu,false,
2022-01-08 23:00:00,Greece,Greece,GR,423.88,499.24,28.2,24.95,entsoe.eu,false,
2022-01-09 00:00:00,Greece,Greece,GR,427.36,493.13,34.1,29.48,entsoe.eu,false,
2022-01-09 01:00:00,Greece,Greece,GR,418.87,475.22,40.75,35.24,entsoe.eu,false,
2022-01-09 02:00:00,Greece,Greece,GR,398.89,448.73,45.71,39.7,entsoe.eu,false,
2022-01-09 03:00:00,Greece,Greece,GR,401.98,453.42,44.05,38.14,entsoe.eu,false,
2022-01-09 04:00:00,Greece,Greece,GR,384.33,433.4,46.42,41.29,entsoe.eu,false,
2022-01-09 05:00:00,Greece,Greece,GR,343.82,385.6,54.44,49.99,entsoe.eu,false,
2022-01-09 06:00:00,Greece,Greece,GR,340.33,382.78,54.97,51.12,entsoe.eu,false,
2022-01-09 07:00:00,Greece,Greece,GR,320.16,366.71,54.44,51.64,entsoe.eu,false,
2022-01-09 08:00:00,Greece,Greece,GR,305.0,353.05,55.22,52.9,entsoe.eu,false,
2022-01-09 09:00:00,Greece,Greece,GR,323.96,383.43,46.95,44.91,entsoe.eu,false,
2022-01-09 10:00:00,Greece,Greece,GR,315.52,375.97,46.95,45.06,entsoe.eu,false,
2022-01-09 11:00:00,Greece,Greece,GR,330.69,391.61,45.26,43.19,entsoe.eu,false,
2022-01-09 12:00:00,Greece,Greece,GR,344.76,406.94,43.47,41.31,entsoe.eu,false,
2022-01-09 13:00:00,Greece,Greece,GR,354.48,421.33,39.22,37.07,entsoe.eu,false,
2022-01-09 14:00:00,Greece,Greece,GR,368.97,439.32,34.71,32.57,entsoe.eu,false,
2022-01-09 15:00:00,Greece,Greece,GR,354.98,424.71,36.06,34.36,entsoe.eu,false,
2022-01-09 16:00:00,Greece,Greece,GR,347.13,415.73,37.79,36.19,entsoe.eu,false,
2022-01-09 17:00:00,Greece,Greece,GR,343.06,410.5,38.87,37.23,entsoe.eu,false,
2022-01-09 18:00:00,Greece,Greece,GR,341.33,407.99,39.49,37.82,entsoe.eu,false,
2022-01-09 19:00:00,Greece,Greece,GR,364.24,436.66,33.81,31.95,entsoe.eu,false,
2022-01-09 20:00:00,Greece,Greece,GR,366.93,438.23,34.09,32.12,entsoe.eu,false,
2022-01-09 21:00:00,Greece,Greece,GR,375.38,447.29,32.37,30.04,entsoe.eu,false,
2022-01-09 22:00:00,Greece,Greece,GR,430.0,508.89,24.5,21.62,entsoe.eu,false,
2022-01-09 23:00:00,Greece,Greece,GR,439.39,512.26,27.85,24.13,entsoe.eu,false,
2022-01-10 00:00:00,Greece,Greece,GR,427.82,492.98,33.89,29.4,entsoe.eu,false,
2022-01-10 01:00:00,Greece,Greece,GR,430.7,494.58,34.37,29.43,entsoe.eu,false,
2022-01-10 02:00:00,Greece,Greece,GR,417.79,478.87,36.58,31.65,entsoe.eu,false,
2022-01-10 03:00:00,Greece,Greece,GR,412.02,472.62,37.41,32.56,entsoe.eu,false,
2022-01-10 04:00:00,Greece,Greece,GR,387.1,445.19,40.99,37.1,entsoe.eu,false,
2022-01-10 05:00:00,Greece,Greece,GR,353.04,415.12,41.57,39.48,entsoe.eu,false,
2022-01-10 06:00:00,Greece,Greece,GR,330.69,398.27,39.65,38.52,entsoe.eu,false,
2022-01-10 07:00:00,Greece,Greece,GR,293.98,360.48,43.73,43.49,entsoe.eu,false,
2022-01-10 08:00:00,Greece,Greece,GR,289.52,355.17,45.06,44.76,entsoe.eu,false,
2022-01-10 09:00:00,Greece,Greece,GR,298.27,367.17,42.4,41.95,entsoe.eu,false,
2022-01-10 10:00:00,Greece,Greece,GR,302.52,372.74,40.95,40.3,entsoe.eu,false,
2022-01-10 11:00:00,Greece,Greece,GR,310.41,381.2,40.18,39.53,entsoe.eu,false,
2022-01-10 12:00:00,Greece,Greece,GR,315.83,388.19,38.58,37.97,entsoe.eu,false,
2022-01-10 13:00:00,Greece,Greece,GR,321.27,395.15,36.89,36.27,entsoe.eu,false,
2022-01-10 14:00:00,Greece,Greece,GR,327.66,402.34,35.58,34.89,entsoe.eu,false,
2022-01-10 15:00:00,Greece,Greece,GR,325.54,397.64,37.33,36.5,entsoe.eu,false,
2022-01-10 16:00:00,Greece,Greece,GR,318.3,386.42,40.75,39.84,entsoe.eu,false,
2022-01-10 17:00:00,Greece,Greece,GR,302.87,366.45,44.43,43.47,entsoe.eu,false,
2022-01-10 18:00:00,Greece,Greece,GR,295.96,358.45,45.35,44.33,entsoe.eu,false,
2022-01-10 19:00:00,Greece,Greece,GR,299.48,359.89,46.53,45.23,entsoe.eu,false,
2022-01-10 20:00:00,Greece,Greece,GR,289.94,346.39,49.89,48.29,entsoe.eu,false,
2022-01-10 21:00:00,Greece,Greece,GR,278.73,331.69,52.42,50.28,entsoe.eu,false,
2022-01-10 22:00:00,Greece,Greece,GR,301.34,353.72,51.85,49.19,entsoe.eu,false,
2022-01-10 23:00:00,Greece,Greece,GR,322.81,381.15,46.54,44.35,entsoe.eu,false,
2022-01-11 00:00:00,Greece,Greece,GR,320.3,376.93,47.86,45.52,entsoe.eu,false,
2022-01-11 01:00:00,Greece,Greece,GR,299.9,349.88,53.77,51.33,entsoe.eu,false,
2022-01-11 02:00:00,Greece,Greece,GR,295.89,345.76,53.72,51.38,entsoe.eu,false,
2022-01-11 03:00:00,Greece,Greece,GR,309.02,361.69,50.96,48.52,entsoe.eu,false,
2022-01-11 04:00:00,Greece,Greece,GR,327.12,386.99,45.11,43.16,entsoe.eu,false,
2022-01-11 05:00:00,Greece,Greece,GR,300.58,358.79,48.28,46.87,entsoe.eu,false,
2022-01-11 06:00:00,Greece,Greece,GR,298.02,360.44,45.84,45.08,entsoe.eu,false,
2022-01-11 07:00:00,Greece,Greece,GR,289.92,352.8,46.65,46.44,entsoe.eu,false,
2022-01-11 08:00:00,Greece,Greece,GR,305.25,368.94,45.34,45.09,entsoe.eu,false,
2022-01-11 09:00:00,Greece,Greece,GR,327.84,392.16,43.6,43.29,entsoe.eu,false,
2022-01-11 10:00:00,Greece,Greece,GR,336.26,398.55,44.26,43.76,entsoe.eu,false,
2022-01-11 11:00:00,Greece,Greece,GR,350.98,411.0,44.75,44.17,entsoe.eu,false,
2022-01-11 12:00:00,Greece,Greece,GR,352.2,409.72,46.29,45.67,entsoe.eu,false,
2022-01-11 13:00:00,Greece,Greece,GR,354.96,413.32,45.33,44.71,entsoe.eu,false,
2022-01-11 14:00:00,Greece,Greece,GR,365.4,425.62,43.14,42.52,entsoe.eu,false,
2022-01-11 15:00:00,Greece,Greece,GR,356.01,414.32,45.24,44.82,entsoe.eu,false,
2022-01-11 16:00:00,Greece,Greece,GR,343.72,399.68,47.72,47.34,entsoe.eu,false,
2022-01-11 17:00:00,Greece,Greece,GR,337.41,391.48,49.27,48.81,entsoe.eu,false,
2022-01-11 18:00:00,Greece,Greece,GR,336.71,390.0,49.62,49.11,entsoe.eu,false,
2022-01-11 19:00:00,Greece,Greece,GR,347.06,397.84,50.77,50.13,entsoe.eu,false,
2022-01-11 20:00:00,Greece,Greece,GR,345.92,393.72,52.79,52.03,entsoe.eu,false,
2022-01-11 21:00:00,Greece,Greece,GR,356.55,404.87,51.21,50.12,entsoe.eu,false,
2022-01-11 22:00:00,Greece,Greece,GR,355.58,394.99,57.02,55.44,entsoe.eu,false,
2022-01-11 23:00:00,Greece,Greece,GR,350.06,385.72,60.09,58.53,entsoe.eu,false,
2022-01-12 00:00:00,Greece,Greece,GR,352.22,385.31,61.89,60.36,entsoe.eu,false,
2022-01-12 01:00:00,Greece,Greece,GR,343.34,376.36,62.55,60.99,entsoe.eu,false,
2022-01-12 02:00:00,Greece,Greece,GR,348.94,383.76,60.85,59.39,entsoe.eu,false,
2022-01-12 03:00:00,Greece,Greece,GR,363.98,402.79,57.12,55.81,entsoe.eu,false,
2022-01-12 04:00:00,Greece,Greece,GR,357.8,400.8,54.62,53.63,entsoe.eu,false,
2022-01-12 05:00:00,Greece,Greece,GR,337.38,380.21,56.4,55.68,entsoe.eu,false,
2022-01-12 06:00:00,Greece,Greece,GR,308.12,355.0,56.67,56.66,entsoe.eu,false,
2022-01-12 07:00:00,Greece,Greece,GR,291.58,341.99,55.42,55.41,entsoe.eu,false,
